  61 181 Pm 0                        47.010  -0.110   5.212
  61 182 Pm 0                        53.514  -0.110   5.217
  61 183 Pm 0                        57.971  -0.070   5.219
  61 184 Pm 0                        65.105  -0.040   5.226
  61 185 Pm 0                        70.270   0.000   5.236
  61 186 Pm 0                        76.945   0.000   9.999
  61 187 Pm 0                        81.237   0.000   9.999
  61 188 Pm 0                        90.278  -0.020   9.999
  61 189 Pm 0                        97.921   0.000   5.258
  61 190 Pm 0                       109.300   0.010   9.999
  61 191 Pm 0                       117.140   0.000   9.999
  61 192 Pm 0                       126.530   0.070   9.999
  61 193 Pm 0                       134.320   0.090   9.999
  61 194 Pm 0                       143.550   0.120   9.999
  61 195 Pm 0                       151.200   0.130   9.999
  61 196 Pm 0                       160.400   0.150   9.999
  61 197 Pm 0                       167.870   0.180   9.999
  61 198 Pm 0                       176.980   0.200   9.999
  61 199 Pm 0                       183.920   0.250   9.999
  61 200 Pm 0                       192.680   0.260   9.999
  61 201 Pm 0                       199.870   0.270   9.999
  61 202 Pm 0                       208.590   0.280   9.999
  61 203 Pm 0                       215.890   0.300   9.999
  61 204 Pm 0                       224.890   0.300   9.999
  61 205 Pm 0                       232.290   0.310   9.999
  61 206 Pm 0                       241.460   0.310   9.999
  61 207 Pm 0                       249.320   0.320   9.999
  62 126 Sm 0                       -28.492   0.410   4.950
  62 127 Sm 0                       -32.562   0.410   4.954
  62 128 Sm 1   -39.150     0.500   -38.376   0.390   4.958
  62 129 Sm 1   -42.330     0.500   -42.124   0.380   4.960
  62 130 Sm 1   -47.700     0.400   -47.250   0.370   4.968
  62 131 Sm 1   -50.280     0.400   -50.592   0.350   4.963
  62 132 Sm 1   -55.140     0.300   -54.479   0.370   4.969
  62 133 Sm 1   -57.231     0.298   -57.062   0.390   9.999
  62 134 Sm 1   -61.376     0.196   -60.899   0.420   5.008
  62 135 Sm 2   -62.857     0.155   -62.730   0.400   9.999
  62 136 Sm 2   -66.811     0.012   -66.281   0.230   4.933
  62 137 Sm 2   -67.992     0.029   -67.916   0.210   4.932
  62 138 Sm 2   -71.498     0.012   -71.721  -0.160   4.924
  62 139 Sm 2   -72.380     0.011   -72.990  -0.150   4.931
  62 140 Sm 2   -75.456     0.012   -76.054   0.110   4.931
  62 141 Sm 2   -75.934     0.009   -76.954   0.050   4.930
  62 142 Sm 2   -78.982     0.002   -80.079   0.000   4.933
  62 143 Sm 2   -79.517     0.003   -80.003   0.040   4.945
  62 144 Sm 2   -81.966     0.001   -81.916   0.000   9.999
  62 145 Sm 2   -80.651     0.001   -81.385  -0.040   4.962
  62 146 Sm 2   -80.996     0.003   -81.059   0.050   4.976
  62 147 Sm 2   -79.266     0.001   -79.092   0.110   4.980
  62 148 Sm 2   -79.336     0.001   -79.378   0.150   4.989
  62 149 Sm 2   -77.136     0.001   -77.031   0.190   5.012
  62 150 Sm 2   -77.051     0.001   -76.734   0.210   5.032
  62 151 Sm 2   -74.576     0.001   -75.378   0.250   5.054
  62 152 Sm 2   -74.763     0.001   -74.789   0.310   5.086
  62 153 Sm 2   -72.560     0.001   -72.835   0.310   5.087
  62 154 Sm 2   -72.456     0.001   -72.566   0.330   5.098
  62 155 Sm 2   -70.191     0.001   -70.199   0.330   5.116
  62 156 Sm 2   -69.361     0.009   -69.206   0.340   5.138
  62 157 Sm 2   -66.678     0.004   -65.907   0.350   5.142
  62 158 Sm 2   -65.252     0.005   -64.543   0.350   5.145
  62 159 Sm 2   -62.208     0.006   -61.260   0.350   5.147
  62 160 Sm 2   -60.233     0.002   -59.693   0.350   5.150
  62 161 Sm 2   -56.672     0.007   -56.098   0.350   5.161
  62 162 Sm 2   -54.379     0.004   -53.893   0.350   5.170
  62 163 Sm 2   -50.600     0.007   -50.143   0.360   5.181
  62 164 Sm 2   -47.925     0.004   -47.475   0.350   5.186
  62 165 Sm 1   -43.510     0.400   -43.354   0.350   5.196
  62 166 Sm 1   -40.450     0.400   -40.248   0.340   5.202
  62 167 Sm 1   -35.330     0.500   -35.351   0.320   5.203
  62 168 Sm 1   -31.640     0.300   -32.045   0.320   5.208
  62 169 Sm 0                       -26.848   0.300   5.206
  62 170 Sm 0                       -23.495   0.290   5.208
  62 171 Sm 0                       -18.117   0.280   5.209
  62 172 Sm 0                       -14.448   0.270   5.210
  62 173 Sm 0                        -8.656   0.270   5.215
  62 174 Sm 0                        -4.319   0.260   5.214
  62 175 Sm 0                         1.130   0.240   5.216
  62 176 Sm 0                         5.506   0.230   5.216
  62 177 Sm 0                        11.344   0.210   5.222
  62 178 Sm 0                        15.874   0.200   5.227
  62 179 Sm 0                        22.395   0.170   5.223
  62 180 Sm 0                        26.480  -0.160   5.223
  62 181 Sm 0                        32.818  -0.150   5.227
  62 182 Sm 0                        37.078  -0.120   5.226
  62 183 Sm 0                        43.339  -0.110   5.231
  62 184 Sm 0                        47.574  -0.080   5.232
  62 185 Sm 0                        54.528  -0.040   5.239
  62 186 Sm 0                        59.488   0.000   5.249
  62 187 Sm 0                        65.980  -0.030   9.999
  62 188 Sm 0                        70.085   0.000   9.999
  62 189 Sm 0                        78.886  -0.020   9.999
  62 190 Sm 0                        86.324   0.000   5.270
  62 191 Sm 0                        94.715  -0.010   5.277
  62 192 Sm 0                       101.613   0.000   5.285
  62 193 Sm 0                       110.379   0.060   5.291
  62 194 Sm 0                       117.372   0.070   5.301
  62 195 Sm 0                       126.194   0.110   5.310
  62 196 Sm 0                       133.212   0.130   5.317
  62 197 Sm 0                       142.066   0.150   5.334
  62 198 Sm 0                       149.029   0.180   5.352
  62 199 Sm 0                       157.854   0.210   5.370
  62 200 Sm 0                       164.689   0.240   5.389
  62 201 Sm 0                       173.410   0.260   5.405
  62 202 Sm 0                       180.323   0.270   5.422
  62 203 Sm 0                       189.338   0.280   5.426
  62 204 Sm 0                       196.719   0.290   5.431
  62 205 Sm 0                       210.480   0.290   9.999
  62 206 Sm 0                       217.690   0.300   9.999
  62 207 Sm 0                       226.630   0.300   9.999
  62 208 Sm 0                       234.280   0.310   9.999
  62 209 Sm 0                       243.590   0.310   9.999
  62 210 Sm 0                       251.470   0.320   9.999
  62 211 Sm 0                       260.920   0.320   9.999
  62 212 Sm 0                       268.960   0.320   9.999
  63 128 Eu 0                       -14.990   0.400   9.999
  63 129 Eu 0                       -29.287   0.390   4.971
  63 130 Eu 1   -33.513     0.539   -33.438   0.380   4.977
  63 131 Eu 1   -39.464     0.400   -38.951   0.370   4.987
  63 132 Eu 1   -42.200     0.400   -42.591   0.360   4.984
  63 133 Eu 1   -47.236     0.298   -46.815   0.380   4.992
  63 134 Eu 1   -49.800     0.300   -49.850   0.390   4.982
  63 135 Eu 1   -54.148     0.196   -53.985   0.410   9.999
  63 136 Eu 1   -56.244     0.196   -56.184   0.400   4.993
  63 137 Eu 2   -60.146     0.004   -59.682   0.380   5.014
  63 138 Eu 2   -61.750     0.028   -61.546   0.220   4.954
  63 139 Eu 2   -65.398     0.013   -65.709  -0.170   4.943
  63 140 Eu 2   -66.986     0.052   -67.269  -0.150   4.948
  63 141 Eu 2   -69.926     0.013   -70.704  -0.140   4.953
  63 142 Eu 2   -71.309     0.030   -71.553  -0.140   4.960
  63 143 Eu 2   -74.241     0.011   -74.944   0.030   4.951
  63 144 Eu 2   -75.619     0.011   -75.296   0.050   4.962
  63 145 Eu 2   -77.992     0.003   -77.526   0.000   9.999
  63 146 Eu 2   -77.118     0.006   -76.905  -0.040   4.976
  63 147 Eu 2   -77.545     0.003   -77.906   0.050   4.985
  63 148 Eu 2   -76.297     0.010   -75.959   0.100   4.995
  63 149 Eu 2   -76.441     0.004   -76.386   0.150   5.009
  63 150 Eu 2   -74.792     0.006   -74.332   0.190   5.032
  63 151 Eu 2   -74.653     0.001   -74.422   0.210   5.049
  63 152 Eu 2   -72.888     0.001   -73.915   0.250   5.069
  63 153 Eu 2   -73.367     0.001   -73.402   0.320   5.107
  63 154 Eu 2   -71.738     0.001   -71.717   0.350   5.123
  63 155 Eu 2   -71.818     0.001   -71.928   0.340   5.118
  63 156 Eu 2   -70.083     0.004   -69.795   0.340   5.135
  63 157 Eu 2   -69.459     0.004   -69.151   0.340   5.155
  63 158 Eu 2   -67.270     0.002   -66.151   0.340   5.157
  63 159 Eu 2   -66.043     0.004   -65.192   0.350   5.160
  63 160 Eu 2   -63.493     0.001   -62.080   0.350   5.165
  63 161 Eu 2   -61.792     0.010   -60.994   0.350   5.172
  63 162 Eu 2   -58.723     0.001   -57.709   0.350   5.183
  63 163 Eu 2   -56.574     0.001   -55.795   0.350   5.193
  63 164 Eu 2   -53.232     0.002   -52.330   0.360   5.203
  63 165 Eu 2   -50.729     0.005   -49.959   0.350   5.208
  63 166 Eu 1   -46.749     0.100   -46.116   0.350   5.214
  63 167 Eu 1   -43.770     0.400   -43.287   0.340   5.218
  63 168 Eu 1   -39.250     0.400   -38.697   0.330   5.220
  63 169 Eu 1   -35.660     0.500   -35.710   0.320   5.224
  63 170 Eu 1   -30.860     0.500   -30.773   0.310   5.225
  63 171 Eu 0                       -27.578   0.300   5.230
  63 172 Eu 0                       -22.377   0.290   5.231
  63 173 Eu 0                       -18.915   0.280   5.233
  63 174 Eu 0                       -13.382   0.270   5.235
  63 175 Eu 0                        -9.224   0.260   5.235
  63 176 Eu 0                        -4.004   0.250   5.233
  63 177 Eu 0                         0.214   0.230   5.230
  63 178 Eu 0                         5.824   0.220   5.235
  63 179 Eu 0                        10.239   0.200   5.243
  63 180 Eu 0                        16.718   0.180   5.241
  63 181 Eu 0                        20.196  -0.160   5.240
  63 182 Eu 0                        26.277  -0.150   5.243
  63 183 Eu 0                        30.477  -0.130   5.242
  63 184 Eu 0                        36.525  -0.110   5.244
  63 185 Eu 0                        40.589  -0.080   5.246
  63 186 Eu 0                        47.399  -0.040   5.253
  63 187 Eu 0                        52.166   0.000   5.263
  63 188 Eu 0                        58.441  -0.030   9.999
  63 189 Eu 0                        62.415   0.000   9.999
  63 190 Eu 0                        70.965  -0.020   9.999
  63 191 Eu 0                        78.167   0.010   5.284
  63 192 Eu 0                        86.317   0.020   5.292
  63 193 Eu 0                        93.004   0.030   5.300
  63 194 Eu 0                       101.423   0.060   5.304
  63 195 Eu 0                       108.131   0.070   5.311
  63 196 Eu 0                       116.790   0.120   5.328
  63 197 Eu 0                       123.544   0.140   5.336
  63 198 Eu 0                       132.193   0.150   5.349
  63 199 Eu 0                       138.849   0.190   5.375
  63 200 Eu 0                       147.405   0.210   5.386
  63 201 Eu 0                       153.970   0.250   5.406
  63 202 Eu 0                       162.502   0.260   5.423
  63 203 Eu 0                       169.158   0.270   5.442
  63 204 Eu 0                       177.953   0.280   5.446
  63 205 Eu 0                       185.055   0.290   5.451
  63 206 Eu 0                       198.700   0.290   9.999
  63 207 Eu 0                       205.670   0.310   9.999
  63 208 Eu 0                       214.350   0.310   9.999
  63 209 Eu 0                       221.750   0.310   9.999
  63 210 Eu 0                       230.780   0.320   9.999
  63 211 Eu 0                       238.470   0.320   9.999
  63 212 Eu 0                       247.730   0.320   9.999
  63 213 Eu 0                       255.570   0.320   9.999
  64 130 Gd 0                       -21.723   0.380   4.985
  64 131 Gd 0                       -26.401   0.370   4.993
  64 132 Gd 0                       -32.368   0.360   5.002
  64 133 Gd 1   -36.060     0.500   -36.473   0.360   5.002
  64 134 Gd 1   -41.530     0.400   -41.031   0.360   5.004
  64 135 Gd 1   -44.250     0.400   -44.325   0.390   5.006
  64 136 Gd 1   -49.090     0.298   -48.635   0.410   5.043
  64 137 Gd 1   -51.214     0.298   -51.220   0.390   5.018
  64 138 Gd 1   -55.660     0.200   -55.136   0.370   5.031
  64 139 Gd 1   -57.632     0.196   -57.365   0.230   4.974
  64 140 Gd 2   -61.782     0.028   -62.043  -0.170   4.961
  64 141 Gd 2   -63.224     0.020   -63.911  -0.160   4.964
  64 142 Gd 2   -66.960     0.028   -67.632  -0.140   4.967
  64 143 Gd 2   -68.231     0.200   -68.765  -0.140   4.975
  64 144 Gd 2   -71.760     0.028   -72.605   0.000   4.966
  64 145 Gd 2   -72.927     0.020   -73.140   0.040   4.977
  64 146 Gd 2   -76.086     0.004   -75.782   0.000   9.999
  64 147 Gd 2   -75.357     0.002   -75.675  -0.040   4.987
  64 148 Gd 2   -76.269     0.001   -77.158   0.010   4.992
  64 149 Gd 2   -75.127     0.003   -75.533   0.100   5.006
  64 150 Gd 2   -75.764     0.006   -75.893   0.150   5.027
  64 151 Gd 2   -74.189     0.003   -74.344   0.180   5.045
  64 152 Gd 2   -74.707     0.001   -74.350   0.210   5.063
  64 153 Gd 2   -72.883     0.001   -73.842   0.240   5.080
  64 154 Gd 2   -73.706     0.001   -73.661   0.300   5.117
  64 155 Gd 2   -72.070     0.001   -72.060   0.340   5.136
  64 156 Gd 2   -72.535     0.001   -72.794   0.330   5.130
  64 157 Gd 2   -70.824     0.001   -70.859   0.330   5.147
  64 158 Gd 2   -70.690     0.001   -70.489   0.340   5.167
  64 159 Gd 2   -68.562     0.001   -67.783   0.340   5.171
  64 160 Gd 2   -67.942     0.001   -67.220   0.340   5.174
  64 161 Gd 2   -65.506     0.002   -64.493   0.340   5.182
  64 162 Gd 2   -64.281     0.004   -63.656   0.350   5.193
  64 163 Gd 2   -61.389     0.001   -60.671   0.350   5.205
  64 164 Gd 2   -59.694     0.001   -59.100   0.350   5.214
  64 165 Gd 2   -56.526     0.001   -55.943   0.350   5.225
  64 166 Gd 2   -54.371     0.002   -53.896   0.350   5.229
  64 167 Gd 2   -50.776     0.005   -50.383   0.350   5.232
  64 168 Gd 1   -48.150     0.300   -47.888   0.340   5.229
  64 169 Gd 1   -43.890     0.400   -43.648   0.330   5.232
  64 170 Gd 1   -40.850     0.500   -40.974   0.320   5.237
  64 171 Gd 1   -36.210     0.500   -36.386   0.310   5.241
  64 172 Gd 1   -32.970     0.300   -33.457   0.300   5.245
  64 173 Gd 0                       -28.622   0.290   5.249
  64 174 Gd 0                       -25.418   0.280   5.252
  64 175 Gd 0                       -20.128   0.280   5.255
  64 176 Gd 0                       -16.129   0.260   5.255
  64 177 Gd 0                       -11.149   0.250   5.249
  64 178 Gd 0                        -7.149   0.240   5.244
  64 179 Gd 0                        -1.728   0.220   5.249
  64 180 Gd 0                         2.501   0.200   5.257
  64 181 Gd 0                         8.628   0.180   5.255
  64 182 Gd 0                        11.805  -0.170   5.256
  64 183 Gd 0                        17.633  -0.160   5.258
  64 184 Gd 0                        21.626  -0.130   5.253
  64 185 Gd 0                        27.401  -0.110   5.258
  64 186 Gd 0                        31.223  -0.080   5.260
  64 187 Gd 0                        37.847  -0.040   5.266
  64 188 Gd 0                        42.339   0.000   5.276
  64 189 Gd 0                        48.510   0.000   9.999
  64 190 Gd 0                        52.163   0.000   9.999
  64 191 Gd 0                        60.580  -0.020   9.999
