# Z   N   A      M      Etot    Emac    Emic     b2      b3      b4      b5      b6      b7      b8     Qa      Sp      Sn      S2p     S2n
 114 168 282  166.93   -5.03    2.87   -7.90    0.19    0.00   -0.10    0.00    0.03    0.00    0.01   12.08    1.86    7.50    2.90   14.25
 114 169 283  168.54   -5.28    3.96   -9.23    0.20    0.00   -0.12    0.00    0.04    0.00    0.01   11.80    1.87    6.47    3.44   13.97
 114 170 284  169.00   -5.14    1.44   -6.58    0.15    0.00   -0.07    0.00    0.02    0.00    0.00   11.32    2.58    7.62    3.89   14.08
 114 171 285  170.66   -5.57    0.22   -5.79   -0.12    0.00    0.02    0.00    0.00    0.00   -0.01   10.83    2.54    6.41    4.16   14.03
 114 172 286  171.53   -5.24    0.21   -5.45   -0.12    0.00    0.02    0.00    0.00    0.00   -0.01   10.80    2.81    7.19    4.46   13.61
 114 173 287  173.10   -5.99    0.30   -6.29    0.09    0.00   -0.03    0.00    0.00    0.00    0.00   10.44    2.96    6.50    4.95   13.70
 114 174 288  174.16   -5.71    0.37   -6.08    0.09    0.00   -0.04    0.00    0.01    0.00    0.00   10.33    3.28    7.01    5.28   13.51
 114 175 289  175.90   -6.52    0.71   -7.23    0.09    0.00   -0.05    0.00    0.02    0.00    0.00   10.00    3.35    6.34    5.61   13.35
 114 176 290  177.36   -6.07    0.03   -6.09   -0.07    0.00    0.00    0.00    0.00    0.00    0.00   10.07    3.49    6.61    6.00   12.95
 114 177 291  179.30   -6.89    0.00   -6.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.94    3.55    6.13    6.61   12.74
 114 178 292  180.59   -6.83    0.00   -6.83    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.38    4.13    6.78    7.29   12.91
 114 179 293  183.21   -7.19    0.03   -7.22    0.02    0.00   -0.01    0.00    0.00    0.00    0.00    9.45    3.91    5.45    7.36   12.24
 114 180 294  184.86   -6.99    0.00   -6.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.14    4.30    6.42    7.77   11.87
 114 181 295  187.61   -7.43    0.08   -7.51   -0.03    0.00   -0.02    0.00    0.00    0.00    0.00    9.20    4.26    5.32    7.97   11.74
 114 182 296  189.60   -7.10    0.00   -7.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.12    4.60    6.08    8.35   11.40
 114 183 297  192.50   -7.61    0.00   -7.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.07    4.62    5.17    8.63   11.26
 114 184 298  194.88   -7.09    0.00   -7.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.09    4.93    5.69    8.95   10.86
 114 185 299  199.98   -5.61    0.02   -5.63   -0.01    0.00    0.01    0.00    0.00    0.00    0.00   11.00    4.95    2.98    9.26    8.66
 114 186 300  201.75   -5.91    0.00   -5.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.07    5.30    6.30    9.64    9.28
 114 187 301  207.00   -4.47    0.03   -4.50   -0.02    0.00    0.01    0.00    0.00    0.00    0.00    9.91    5.28    2.82    9.95    9.12
 114 188 302  209.11   -4.63    0.00   -4.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.88    5.67    5.96   10.32    8.78
 114 189 303  214.50   -3.26    0.01   -3.26   -0.01    0.00    0.00    0.00    0.00    0.00    0.00    9.71    5.62    2.68   10.60    8.64
 114 190 304  216.79   -3.43    0.00   -3.43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.51    6.03    5.78   11.00    8.46
 114 191 305  222.28   -2.16    0.09   -2.24    0.02   -0.02    0.01    0.00    0.00    0.00    0.00    9.34    5.90    2.58   10.85    8.36
 114 192 306  224.75   -2.35    0.00   -2.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.11    6.39    5.60   11.69    8.18
 115 151 266  183.34   -1.80   -0.13   -1.68    0.24    0.00    0.01    0.00   -0.03    0.00    0.01   14.17   -3.81    9.98   -5.29   20.21
 115 152 267  181.66   -1.43   -0.06   -1.37    0.24    0.00    0.00    0.00   -0.03    0.00    0.01   14.23   -3.76    9.75   -4.90   19.73
 115 153 268  180.99   -1.57    0.02   -1.58    0.24    0.00   -0.01    0.00   -0.03    0.00    0.01   15.09   -3.54    8.74   -4.59   18.49
 115 154 269  179.11   -1.67    0.47   -2.14    0.20    0.00   -0.05    0.00    0.00    0.00    0.01   14.50   -3.39    9.95   -4.08   18.69
 115 155 270  178.11   -2.41    0.74   -3.16    0.19    0.00   -0.06    0.00    0.00    0.00    0.01   13.86   -2.81    9.07   -3.54   19.02
 115 156 271  176.58   -2.44    0.85   -3.30    0.19    0.00   -0.06    0.00    0.00    0.00    0.01   13.71   -2.73    9.60   -3.14   18.67
 115 157 272  175.63   -3.41    1.20   -4.61    0.19    0.00   -0.07    0.00    0.01    0.00    0.01   13.21   -2.20    9.02   -2.59   18.63
 115 158 273  174.46   -3.34    1.20   -4.54    0.19    0.00   -0.07    0.00    0.00    0.00    0.01   13.17   -2.14    9.24   -2.22   18.26
 115 159 274  173.69   -4.39    1.55   -5.94    0.20    0.00   -0.08    0.00    0.01    0.00    0.02   12.81   -1.76    8.84   -1.80   18.08
 115 160 275  172.76   -4.36    1.60   -5.95    0.19    0.00   -0.08    0.00    0.01    0.00    0.02   12.67   -1.68    9.01   -1.37   17.85
 115 161 276  171.97   -5.68    1.91   -7.59    0.20    0.00   -0.09    0.00    0.01    0.00    0.02   12.23   -1.33    8.86   -0.94   17.86
 115 162 277  171.54   -5.40    2.27   -7.67    0.21    0.00   -0.09    0.00    0.01    0.00    0.02   12.31   -1.29    8.50   -0.57   17.36
 115 163 278  171.49   -6.25    2.44   -8.69    0.20    0.00   -0.10    0.00    0.02    0.00    0.02   12.61   -0.75    8.12    0.03   16.62
 115 164 279  171.57   -5.71    2.17   -7.88    0.19    0.00   -0.09    0.00    0.02    0.00    0.02   12.75   -0.66    7.99    0.45   16.12
 115 165 280  172.28   -6.04    2.77   -8.82    0.19    0.00   -0.10    0.00    0.03    0.00    0.01   12.91   -0.19    7.36    0.92   15.35
 115 166 281  172.44   -5.67    2.87   -8.54    0.19    0.00   -0.10    0.00    0.03    0.00    0.01   12.58   -0.11    7.90    1.37   15.26
 115 167 282  173.32   -6.08    3.37   -9.45    0.19    0.00   -0.11    0.00    0.04    0.00    0.01   12.27    0.34    7.20    1.82   15.10
 115 168 283  173.83   -5.60    3.32   -8.92    0.19    0.00   -0.11    0.00    0.04    0.00    0.01   12.17    0.39    7.56    2.25   14.76
 115 169 284  175.04   -5.93    4.02   -9.95    0.19    0.00   -0.12    0.00    0.05    0.00    0.01   12.05    0.79    6.87    2.66   14.42
 115 170 285  175.76   -5.48    2.73   -8.21    0.17    0.00   -0.10    0.00    0.03    0.00    0.01   11.83    0.53    7.35    3.10   14.22
 115 171 286  176.91   -6.10    0.17   -6.27   -0.12    0.00    0.02    0.00    0.00    0.00   -0.01   11.36    1.04    6.92    3.57   14.27
 115 172 287  177.71   -5.80    0.14   -5.93   -0.11    0.00    0.02    0.00    0.00    0.00   -0.01   11.01    1.11    7.26    3.92   14.19
 115 173 288  179.11   -6.40    0.14   -6.54    0.08    0.00   -0.02    0.00    0.00    0.00    0.00   10.78    1.28    6.68    4.24   13.94
 115 174 289  180.09   -6.16    0.04   -6.19   -0.09    0.00    0.01    0.00    0.00    0.00    0.00   10.61    1.36    7.09    4.64   13.77
 115 175 290  181.61   -6.87    0.04   -6.90   -0.08    0.00   -0.01    0.00    0.00    0.00    0.00   10.42    1.58    6.55    4.93   13.64
 115 176 291  182.84   -6.59    0.03   -6.63   -0.07    0.00    0.00    0.00    0.01    0.00    0.00   10.26    1.81    6.84    5.30   13.39
 115 177 292  184.51   -7.38    0.07   -7.44   -0.08    0.00   -0.01    0.00    0.01    0.00    0.00   10.13    2.08    6.40    5.62   13.24
 115 178 293  186.11   -6.96    0.06   -7.02   -0.07    0.00   -0.01    0.00    0.01    0.00    0.00   10.12    1.77    6.48    5.91   12.88
 115 179 294  188.38   -7.37    0.00   -7.37    0.03    0.00    0.00    0.00    0.00    0.00    0.00   10.39    2.12    5.80    6.03   12.28
 115 180 295  190.05   -7.09    0.02   -7.11   -0.04    0.00   -0.01    0.00    0.00    0.00    0.00   10.19    2.10    6.40    6.40   12.20
 115 181 296  192.44   -7.59    0.06   -7.66   -0.04    0.00   -0.01    0.00    0.00    0.00    0.00   10.18    2.46    5.69    6.73   12.08
 115 182 297  194.58   -7.06    0.00   -7.07   -0.03    0.00    0.00    0.00    0.00    0.00    0.00   10.28    2.31    5.93    6.91   11.61
 115 183 298  197.26   -7.49    0.00   -7.49   -0.01    0.00    0.00    0.00    0.00    0.00    0.00   10.25    2.53    5.39    7.15   11.32
 115 184 299  199.67   -6.90    0.02   -6.92    0.01    0.00    0.01    0.00    0.00    0.00    0.00   10.33    2.50    5.66    7.43   11.05
 115 185 300  204.24   -5.63    0.27   -5.90    0.02    0.02    0.02    0.01    0.00    0.01    0.01   11.99    3.02    3.50    7.97    9.16
 115 186 301  206.17   -5.74    0.03   -5.77    0.01    0.00    0.01    0.00    0.00    0.00    0.00   11.22    2.86    6.14    8.16    9.64
 115 187 302  210.89   -4.53    0.32   -4.84    0.02   -0.03    0.02   -0.02    0.00   -0.01    0.00   10.83    3.39    3.35    8.67    9.50
 115 188 303  213.18   -4.47    0.05   -4.52    0.02    0.00    0.01    0.00    0.00    0.00    0.00   10.99    3.22    5.79    8.89    9.14
 115 189 304  218.01   -3.36    0.50   -3.86    0.03    0.05    0.02    0.02    0.00    0.01    0.00   10.60    3.78    3.24    9.40    9.03
 115 190 305  220.48   -3.31    0.07   -3.38    0.02    0.00    0.02    0.00    0.00    0.00    0.00   10.57    3.60    5.60    9.63    8.84
 115 191 306  225.21   -2.49    0.78   -3.27    0.05   -0.05    0.04   -0.02    0.01   -0.01    0.00    9.96    4.35    3.34   10.26    8.94
 115 192 307  227.93   -2.40    0.62   -3.02    0.05   -0.05    0.03   -0.02    0.00   -0.01    0.00    9.97    4.11    5.36   10.50    8.70
 116 152 268  190.81   -1.17   -0.17   -1.00    0.24    0.00    0.00    0.00   -0.03    0.00    0.01   14.52   -1.86   10.08   -5.62   20.13
 116 153 269  190.02   -1.36   -0.02   -1.34    0.23    0.00   -0.01    0.00   -0.02    0.00    0.01   15.36   -1.74    8.86   -5.28   18.94
 116 154 270  187.94   -1.34    0.01   -1.35    0.21    0.00   -0.02    0.00   -0.02    0.00    0.01   14.90   -1.54   10.15   -4.94   19.01
 116 155 271  187.04   -1.92    0.33   -2.25    0.19    0.00   -0.05    0.00    0.00    0.00    0.00   14.46   -1.64    8.97   -4.45   19.12
 116 156 272  185.20   -1.93    0.48   -2.41    0.19    0.00   -0.05    0.00    0.00    0.00    0.01   14.35   -1.33    9.91   -4.06   18.88
 116 157 273  184.26   -2.83    0.93   -3.75    0.19    0.00   -0.07    0.00    0.00    0.00    0.01   13.82   -1.34    9.02   -3.54   18.93
 116 158 274  182.76   -2.77    0.94   -3.71    0.19    0.00   -0.07    0.00    0.00    0.00    0.01   13.77   -1.01    9.57   -3.15   18.59
 116 159 275  181.95   -3.80    1.35   -5.15    0.20    0.00   -0.08    0.00    0.01    0.00    0.02   13.39   -0.97    8.88   -2.73   18.45
 116 160 276  180.69   -3.76    1.44   -5.21    0.20    0.00   -0.08    0.00    0.01    0.00    0.02   13.24   -0.64    9.33   -2.32   18.21
 116 161 277  179.86   -5.07    1.83   -6.91    0.20    0.00   -0.09    0.00    0.01    0.00    0.02   12.79   -0.60    8.90   -1.93   18.23
 116 162 278  179.11   -4.79    1.92   -6.71    0.20    0.00   -0.09    0.00    0.01    0.00    0.02   12.89   -0.28    8.83   -1.57   17.73
 116 163 279  179.01   -5.63    2.18   -7.81    0.19    0.00   -0.09    0.00    0.02    0.00    0.02   13.23   -0.23    8.17   -0.98   17.00
 116 164 280  178.74   -5.12    2.19   -7.31    0.19    0.00   -0.09    0.00    0.02    0.00    0.02   13.36    0.11    8.33   -0.55   16.51
 116 165 281  179.43   -5.43    2.59   -8.01    0.19    0.00   -0.10    0.00    0.03    0.00    0.01   13.55    0.14    7.39   -0.05   15.72
 116 166 282  179.25   -5.07    2.53   -7.60    0.19    0.00   -0.10    0.00    0.03    0.00    0.01   13.20    0.49    8.25    0.37   15.64
 116 167 283  180.10   -5.46    3.09   -8.55    0.18    0.00   -0.11    0.00    0.03    0.00    0.01   12.87    0.51    7.22    0.85   15.47
 116 168 284  180.25   -5.02    3.00   -8.02    0.18    0.00   -0.10    0.00    0.04    0.00    0.01   12.78    0.87    7.92    1.26   15.14
 116 169 285  181.44   -5.31    3.82   -9.14    0.18    0.00   -0.12    0.00    0.05    0.00    0.01   12.65    0.89    6.88    1.68   14.80
 116 170 286  181.68   -5.02    0.09   -5.12   -0.11    0.00    0.02    0.00    0.00    0.00    0.00   12.32    1.37    7.83    1.89   14.71
 116 171 287  182.54   -5.89    0.16   -6.05   -0.12    0.00    0.02    0.00    0.00    0.00   -0.01   11.57    1.66    7.21    2.70   15.04
 116 172 288  183.05   -5.57    0.12   -5.69   -0.12    0.00    0.02    0.00    0.00    0.00   -0.01   11.63    1.96    7.56    3.06   14.78
 116 173 289  184.38   -6.18    0.21   -6.39    0.08    0.00   -0.03    0.00    0.00    0.00    0.00   11.30    2.01    6.74    3.30   14.30
 116 174 290  185.10   -5.89    0.03   -5.92   -0.09    0.00    0.01    0.00    0.00    0.00    0.00   11.14    2.28    7.35    3.64   14.09
 116 175 291  186.54   -6.63    0.69   -7.32    0.08    0.00   -0.05    0.00    0.02    0.00    0.00   11.01    2.36    6.64    3.94   13.99
 116 176 292  187.51   -6.31    0.04   -6.35   -0.08    0.00    0.00    0.00    0.01    0.00    0.00   10.92    2.63    7.10    4.43   13.74
 116 177 293  189.13   -7.10    0.08   -7.18   -0.08    0.00   -0.01    0.00    0.01    0.00    0.00   10.81    2.67    6.45    4.75   13.55
 116 178 294  190.41   -6.68    0.05   -6.73   -0.07    0.00   -0.01    0.00    0.01    0.00    0.00   10.63    2.98    6.79    4.75   13.24
 116 179 295  192.54   -7.18    0.03   -7.21    0.03    0.00   -0.01    0.00    0.00    0.00    0.00   10.82    3.12    5.94    5.24   12.73
 116 180 296  193.96   -6.86    0.00   -6.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.94    3.38    6.66    5.48   12.60
 116 181 297  196.28   -7.38    0.10   -7.47   -0.03    0.00   -0.02    0.00   -0.01    0.00    0.00   10.65    3.44    5.74    5.91   12.40
 116 182 298  198.02   -6.95    0.00   -6.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.73    3.85    6.34    6.16   12.08
 116 183 299  200.62   -7.40    0.00   -7.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.58    3.93    5.47    6.46   11.81
 116 184 300  202.67   -6.87    0.00   -6.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.65    4.29    6.02    6.79   11.49
 116 185 301  207.39   -5.42    0.17   -5.59    0.01   -0.02    0.01   -0.01    0.01   -0.01    0.01   12.47    4.14    3.35    7.17    9.37
 116 186 302  208.81   -5.72    0.00   -5.72    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.50    4.65    6.65    7.52   10.00
 116 187 303  213.70   -4.31    0.17   -4.48    0.01    0.03    0.01    0.01    0.00    0.00    0.00   11.29    4.48    3.18    7.88    9.84
 116 188 304  215.47   -4.47    0.00   -4.47    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.30    5.00    6.30    8.22    9.48
 116 189 305  220.47   -3.15    0.22   -3.37    0.02    0.04    0.01    0.01    0.00    0.00    0.00   11.04    4.83    3.07    8.61    9.37
 116 190 306  222.44   -3.29    0.00   -3.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.91    5.33    6.09    8.92    9.16
 116 191 307  227.26   -2.35    1.82   -4.17    0.05   -0.12    0.02   -0.03    0.00    0.01    0.00   10.33    5.24    3.26    9.60    9.35
 116 192 308  229.71   -2.23    0.00   -2.23    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.49    5.51    5.62    9.62    8.88
 117 153 270  201.44   -0.92    0.36   -1.28    0.17    0.00   -0.05    0.00    0.00    0.00    0.00   15.68   -4.13    9.32   -5.87   19.45
 117 154 271  199.18   -1.02    0.72   -1.74    0.17    0.00   -0.06    0.00    0.01    0.00    0.01   15.10   -3.95   10.33   -5.49   19.65
 117 155 272  197.73   -1.82    0.60   -2.42    0.18    0.00   -0.06    0.00    0.01    0.00    0.00   14.32   -3.40    9.52   -5.04   19.85
 117 156 273  195.84   -1.82    0.90   -2.71    0.17    0.00   -0.07    0.00    0.01    0.00    0.01   14.31   -3.35    9.96   -4.69   19.48
 117 157 274  194.55   -2.73    0.98   -3.72    0.18    0.00   -0.07    0.00    0.01    0.00    0.01   14.02   -3.01    9.36   -4.35   19.32
 117 158 275  193.01   -2.66    1.08   -3.74    0.17    0.00   -0.07    0.00    0.01    0.00    0.01   14.00   -2.96    9.62   -3.97   18.98
 117 159 276  191.98   -3.58    1.33   -4.91    0.18    0.00   -0.08    0.00    0.01    0.00    0.01   13.93   -2.75    9.10   -3.71   18.71
 117 160 277  190.65   -3.56    1.35   -4.91    0.18    0.00   -0.08    0.00    0.01    0.00    0.01   13.76   -2.67    9.41   -3.31   18.50
 117 161 278  189.64   -4.73    1.71   -6.44    0.19    0.00   -0.08    0.00    0.01    0.00    0.02   13.52   -2.49    9.08   -3.09   18.49
 117 162 279  188.85   -4.42    1.74   -6.17    0.19    0.00   -0.09    0.00    0.01    0.00    0.02   13.67   -2.46    8.86   -2.74   17.93
 117 163 280  188.28   -5.42    1.93   -7.35    0.18    0.00   -0.09    0.00    0.02    0.00    0.02   13.88   -1.98    8.65   -2.21   17.51
 117 164 281  187.95   -4.91    1.99   -6.90    0.18    0.00   -0.09    0.00    0.02    0.00    0.01   13.99   -1.92    8.40   -1.81   17.05
 117 165 282  188.27   -5.26    2.38   -7.64    0.18    0.00   -0.10    0.00    0.03    0.00    0.01   14.35   -1.55    7.76   -1.41   16.15
 117 166 283  187.97   -4.97    2.30   -7.27    0.17    0.00   -0.09    0.00    0.03    0.00    0.01   13.98   -1.44    8.36   -0.95   16.12
 117 167 284  188.47   -5.39    2.84   -8.23    0.17    0.00   -0.10    0.00    0.04    0.00    0.01   13.77   -1.09    7.57   -0.58   15.93
 117 168 285  188.51   -5.02    2.56   -7.58    0.17    0.00   -0.10    0.00    0.03    0.00    0.01   13.64   -0.97    8.04   -0.10   15.61
 117 169 286  189.16   -5.53    0.03   -5.55    0.08    0.00    0.00    0.00   -0.01    0.00    0.00   13.42   -0.43    7.42    0.45   15.46
 117 170 287  189.20   -5.39    0.04   -5.43   -0.11    0.00    0.01    0.00    0.00    0.00    0.00   12.94   -0.23    8.03    1.14   15.45
 117 171 288  189.83   -6.16    0.08   -6.24   -0.12    0.00    0.01    0.00    0.01    0.00   -0.01   12.37   -0.01    7.44    1.65   15.47
 117 172 289  190.26   -5.88    0.04   -5.92   -0.11    0.00    0.01    0.00    0.00    0.00    0.00   12.08    0.08    7.65    2.03   15.08
 117 173 290  191.17   -6.60    0.22   -6.82    0.08    0.00   -0.03    0.00    0.01    0.00    0.00   11.84    0.50    7.16    2.52   14.81
 117 174 291  191.87   -6.28    0.24   -6.52    0.08    0.00   -0.03    0.00    0.01    0.00    0.00   11.73    0.52    7.38    2.80   14.54
 117 175 292  193.00   -7.01    0.74   -7.75    0.08    0.00   -0.05    0.00    0.02    0.00    0.00   11.47    0.82    6.93    3.18   14.31
 117 176 293  194.04   -6.58    0.07   -6.65   -0.09    0.00   -0.01    0.00    0.01    0.00    0.00   11.53    0.75    7.03    3.38   13.97
 117 177 294  195.36   -7.36    0.13   -7.49   -0.09    0.00   -0.02    0.00    0.01    0.00    0.00   11.32    1.06    6.76    3.73   13.79
 117 178 295  196.64   -6.90    0.17   -7.07   -0.09    0.00   -0.02    0.00    0.01    0.00    0.01   11.37    1.06    6.79    4.05   13.55
