# Z   N   A      M      Etot    Emac    Emic     b2      b22     b3      b4      b42     b44     b5      b6      b7      b8      Bf
 118 167 285  200.28   -0.52    1.48   -2.01    0.28    0.00    0.03   -0.04    0.00    0.00    0.02    0.04    0.02    0.03    4.09
 118 168 286  199.77   -0.37    1.64   -2.02    0.28    0.00    0.03   -0.03    0.00    0.00    0.02    0.04    0.02    0.04    4.01
 118 169 287  201.19   -0.07    2.02   -2.09    0.28    0.00    0.00   -0.04    0.00    0.00    0.00    0.06    0.00    0.03    5.03
 118 170 288  200.82   -0.03    1.57   -1.60    0.28    0.00    0.00   -0.04    0.00    0.00    0.00    0.05    0.00    0.03    5.05
 118 171 289  202.31    0.11    2.06   -1.95    0.28    0.00    0.00   -0.04    0.00    0.00    0.00    0.06    0.00    0.03    6.03
 118 172 290  202.19    0.17    2.11   -1.94    0.27    0.00    0.00   -0.04    0.00    0.00    0.00    0.06    0.00    0.03    5.75
 118 173 291  203.78    0.16    2.91   -2.75    0.27    0.00    0.00   -0.06    0.00    0.00    0.00    0.07    0.00    0.02    6.40
 118 174 292  203.84    0.17    0.45   -0.28    0.36    0.27    0.00    0.02    0.00    0.00    0.00    0.02    0.00    0.00    6.09
 118 175 293  205.45   -0.05    0.70   -0.74    0.35    0.27    0.00    0.03    0.00    0.00    0.00    0.03    0.00    0.00    6.62
 118 176 294  205.71   -0.08    0.38   -0.46    0.36    0.26    0.00    0.03    0.00    0.00    0.00    0.02    0.00    0.00    6.09
 118 177 295  207.53   -0.31    0.66   -0.97    0.35    0.26    0.00    0.03    0.00    0.00    0.00    0.03    0.00   -0.01    6.64
 118 178 296  207.97   -0.39    0.44   -0.83    0.36    0.26    0.00    0.03    0.00    0.00    0.00    0.02    0.00   -0.01    6.12
 118 179 297  210.02   -0.62    0.46   -1.08    0.36    0.26    0.00    0.03    0.00    0.00    0.00    0.02    0.00   -0.01    6.21
 118 180 298  210.69   -0.68    0.32   -1.00    0.37    0.25    0.00    0.03    0.00    0.00    0.00    0.02    0.00   -0.01    5.79
 118 181 299  212.93   -0.94    0.35   -1.28    0.37    0.26    0.00    0.02    0.00    0.00    0.00    0.01    0.00   -0.01    6.02
 118 182 300  213.88   -0.93    0.09   -1.02    0.38    0.24    0.00    0.03    0.00    0.00    0.00    0.01    0.00   -0.01    5.52
 118 183 301  216.39   -1.14    0.19   -1.34    0.39    0.24    0.00    0.02    0.00    0.00    0.00    0.01    0.00   -0.02    5.71
 118 184 302  217.59   -1.11    0.08   -1.19    0.39    0.24    0.00    0.02    0.00    0.00    0.00    0.01    0.00   -0.01    5.20
 118 185 303  220.59   -1.03   -0.04   -0.99    0.40    0.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00   -0.01    3.93
 118 186 304  221.83   -1.17   -0.03   -1.15    0.40    0.23    0.00    0.01    0.00    0.00    0.00    0.00    0.00   -0.01    4.03
 118 187 305  224.98   -1.15    0.04   -1.19    0.39    0.23    0.00    0.01    0.00    0.00    0.00    0.00    0.00   -0.01    2.80
 118 188 306  226.53   -1.19    0.05   -1.24    0.39    0.23    0.00    0.01    0.00    0.00    0.00    0.00    0.00   -0.01    2.78
 118 189 307  229.83   -1.23    0.14   -1.36    0.27    0.10    0.00    0.05    0.00    0.00    0.00    0.02    0.00    0.00    1.78
 118 190 308  231.59   -1.25    0.23   -1.48    0.26    0.11    0.00    0.05    0.00    0.00    0.00    0.02    0.00    0.00    1.57
 118 191 309  234.80   -1.58   -0.02   -1.56    0.28    0.09    0.00    0.04    0.00    0.00    0.00    0.02    0.00   -0.01    0.79
 118 192 310  236.87   -1.50    0.80   -2.30    0.25    0.21    0.00    0.06    0.00    0.00    0.00    0.01    0.00    0.00    0.80
 119 155 274  219.86   -0.26   -1.55    1.29    0.43    0.25    0.00    0.06   -0.03    0.01    0.00    0.01    0.00    0.00    1.82
 119 156 275  217.61   -0.23   -1.12    0.89    0.41    0.25    0.00    0.05   -0.03    0.01    0.00    0.02    0.00    0.00    1.83
 119 157 276  216.89   -0.20   -1.11    0.92    0.42    0.26    0.00    0.05   -0.03    0.01    0.00    0.02    0.00    0.00    2.26
 119 158 277  214.88   -0.20   -1.06    0.86    0.42    0.26    0.00    0.05   -0.03    0.01    0.00    0.02    0.00    0.00    2.25
 119 159 278  214.44   -0.15   -1.12    0.97    0.42    0.25    0.00    0.05   -0.02    0.01    0.00    0.02    0.00    0.00    2.78
 119 160 279  212.74   -0.12   -0.86    0.75    0.41    0.26    0.00    0.05   -0.03    0.01    0.00    0.02    0.00    0.00    2.79
 119 161 280  212.52   -0.12   -0.55    0.43    0.41    0.27    0.00    0.05   -0.03    0.01    0.00    0.03    0.00    0.00    3.49
 119 162 281  211.06   -0.11   -0.50    0.40    0.41    0.27    0.00    0.05   -0.03    0.01    0.00    0.03    0.00    0.00    3.27
 119 163 282  211.08   -0.14    0.22   -0.35    0.31    0.00    0.00    0.00    0.00    0.00    0.00    0.03    0.00    0.04    3.96
 119 164 283  209.92   -0.08   -0.41    0.33    0.41    0.27    0.00    0.04   -0.02    0.01    0.00    0.03    0.00    0.00    3.68
 119 165 284  209.88   -0.42    0.89   -1.31    0.31    0.00    0.05   -0.01    0.00    0.00    0.03    0.03    0.02    0.04    3.87
 119 166 285  209.03   -0.31    1.54   -1.85    0.30    0.00    0.05   -0.02    0.00    0.00    0.04    0.03    0.03    0.04    3.67
 119 167 286  209.49   -0.40    2.07   -2.48    0.26    0.00    0.02   -0.05    0.00    0.00    0.02    0.05    0.02    0.03    4.43
 119 168 287  208.94   -0.24    1.98   -2.22    0.27    0.00    0.03   -0.04    0.00    0.00    0.03    0.05    0.02    0.03    4.45
 119 169 288  209.83   -0.15    2.58   -2.72    0.26    0.00    0.02   -0.05    0.00    0.00    0.02    0.06    0.02    0.03    5.21
 119 170 289  209.43   -0.09    0.20   -0.29    0.39    0.29    0.00    0.04   -0.02    0.01    0.00    0.03    0.00    0.00    5.22
 119 171 290  210.68    0.13    3.54   -3.42    0.26    0.00    0.02   -0.05    0.00    0.00    0.03    0.07    0.03    0.03    6.26
 119 172 291  210.25   -0.09    0.59   -0.68    0.36    0.30    0.00    0.04   -0.03    0.02    0.00    0.03    0.00    0.00    5.75
 119 173 292  211.50   -0.10    0.60   -0.70    0.37    0.28    0.00    0.04   -0.02    0.01    0.00    0.04    0.00    0.00    6.55
 119 174 293  211.48   -0.14    0.52   -0.66    0.36    0.29    0.00    0.03   -0.02    0.01    0.00    0.03    0.00    0.00    6.21
 119 175 294  212.95   -0.18    0.47   -0.65    0.36    0.28    0.00    0.03   -0.02    0.01    0.00    0.03    0.00   -0.01    6.95
 119 176 295  213.12   -0.26    0.50   -0.75    0.36    0.28    0.00    0.03   -0.02    0.01    0.00    0.03    0.00   -0.01    6.32
 119 177 296  214.89   -0.23    0.42   -0.64    0.36    0.26    0.00    0.04    0.00    0.00    0.00    0.03    0.00   -0.01    6.71
 119 178 297  215.32   -0.27    0.50   -0.77    0.35    0.26    0.00    0.04    0.00    0.00    0.00    0.03    0.00   -0.01    6.20
 119 179 298  217.14   -0.41    0.31   -0.72    0.35    0.26    0.00    0.03    0.00    0.00    0.00    0.02    0.00   -0.01    6.20
 119 180 299  217.71   -0.54    0.18   -0.72    0.36    0.25    0.00    0.03    0.00    0.00    0.00    0.02    0.00   -0.01    5.72
 119 181 300  219.57   -0.86    0.29   -1.16    0.36    0.26    0.00    0.03    0.00    0.00    0.00    0.02    0.00   -0.01    5.88
 119 182 301  220.49   -0.85    0.04   -0.89    0.37    0.25    0.00    0.03    0.00    0.00    0.00    0.01    0.00   -0.01    5.38
 119 183 302  222.65   -1.10   -0.02   -1.08    0.39    0.24    0.00    0.02    0.00    0.00    0.00    0.01    0.00   -0.02    5.50
 119 184 303  223.83   -1.05    0.00   -1.05    0.39    0.24    0.00    0.02    0.00    0.00    0.00    0.01    0.00   -0.02    4.98
 119 185 304  226.54   -0.95   -0.35   -0.61    0.40    0.22    0.00    0.01    0.00    0.00    0.00    0.00    0.00   -0.01    3.82
 119 186 305  227.76   -1.07   -0.07   -1.01    0.39    0.23    0.00    0.02    0.00    0.00    0.00    0.01    0.00   -0.02    3.85
 119 187 306  230.63   -1.03   -0.16   -0.87    0.39    0.23    0.00    0.01    0.00    0.00    0.00    0.00    0.00   -0.01    2.78
 119 188 307  232.16   -1.06   -0.15   -0.91    0.39    0.23    0.00    0.01    0.00    0.00    0.00    0.00    0.00   -0.01    2.63
 119 189 308  235.25   -0.99   -0.26   -0.74    0.40    0.22    0.00    0.01    0.00    0.00    0.00   -0.01    0.00   -0.01    2.03
 119 190 309  236.90   -1.10    0.11   -1.21    0.27    0.12    0.00    0.05    0.00    0.00    0.00    0.02    0.00    0.00    1.97
 119 191 310  239.96   -1.28    0.93   -2.21    0.24    0.21    0.00    0.07    0.00    0.00    0.00    0.01    0.00    0.00    1.67
 119 192 311  241.94   -1.25    0.99   -2.24    0.25    0.22    0.00    0.07    0.00    0.00    0.00    0.01    0.00   -0.01    1.63
 120 156 276  227.12   -0.38   -1.60    1.22    0.43    0.27    0.00    0.06   -0.03    0.02    0.00    0.01    0.00    0.00    1.38
 120 157 277  226.28   -0.40   -1.64    1.24    0.44    0.27    0.00    0.07   -0.04    0.02    0.00    0.01    0.00    0.00    1.79
 120 158 278  224.04   -0.31   -1.57    1.27    0.43    0.26    0.00    0.06   -0.03    0.02    0.00    0.01    0.00    0.00    1.88
 120 159 279  223.49   -0.31   -1.36    1.05    0.44    0.28    0.00    0.07   -0.04    0.02    0.00    0.01    0.00    0.01    2.39
 120 160 280  221.53   -0.22   -1.04    0.82    0.42    0.28    0.00    0.06   -0.03    0.02    0.00    0.02    0.00    0.00    2.44
 120 161 281  221.37   -0.10   -1.00    0.89    0.41    0.27    0.00    0.05   -0.03    0.02    0.00    0.02    0.00    0.00    3.23
 120 162 282  219.60   -0.09   -0.86    0.77    0.41    0.28    0.00    0.05   -0.03    0.02    0.00    0.02    0.00    0.00    3.07
 120 163 283  219.66   -0.01    0.20   -0.20    0.31    0.00    0.00   -0.01    0.00    0.00    0.00    0.03    0.00    0.04    3.89
 120 164 284  218.15    0.01   -0.79    0.80    0.41    0.28    0.00    0.04   -0.03    0.01    0.00    0.02    0.00    0.00    3.57
 120 165 285  217.91   -0.48    0.84   -1.32    0.30    0.00    0.05   -0.01    0.00    0.00    0.03    0.03    0.02    0.04    3.65
 120 166 286  216.97   -0.13    0.79   -0.92    0.30    0.00    0.00   -0.02    0.00    0.00    0.00    0.04    0.00    0.04    3.43
 120 167 287  217.35   -0.25    1.85   -2.10    0.26    0.00    0.02   -0.05    0.00    0.00    0.02    0.05    0.01    0.03    4.08
 120 168 288  216.58    0.00    1.09   -1.09    0.29    0.00    0.00   -0.03    0.00    0.00    0.00    0.05    0.00    0.03    4.21
 120 169 289  217.36    0.04    2.45   -2.42    0.27    0.00    0.02   -0.05    0.00    0.00    0.02    0.06    0.02    0.03    5.01
 120 170 290  216.63    0.08    0.20   -0.12    0.37    0.30    0.00    0.03   -0.02    0.01    0.00    0.03    0.00   -0.01    5.01
 120 171 291  217.80    0.26    0.31   -0.05    0.36    0.30    0.00    0.03   -0.02    0.01    0.00    0.03    0.00   -0.01    6.08
 120 172 292  217.05    0.05    0.25   -0.20    0.36    0.29    0.00    0.03   -0.02    0.01    0.00    0.03    0.00   -0.01    5.48
 120 173 293  218.30    0.07    0.25   -0.18    0.35    0.28    0.00    0.03   -0.02    0.01    0.00    0.03    0.00   -0.01    6.06
 120 174 294  217.87   -0.05    0.21   -0.26    0.36    0.28    0.00    0.03   -0.02    0.01    0.00    0.03    0.00   -0.01    5.62
 120 175 295  219.21   -0.18    0.18   -0.35    0.34    0.28    0.00    0.03   -0.02    0.01    0.00    0.02    0.00   -0.01    6.28
 120 176 296  219.20   -0.12    0.15   -0.27    0.35    0.27    0.00    0.02    0.00    0.00    0.00    0.02    0.00   -0.01    5.79
 120 177 297  220.58   -0.44    0.22   -0.66    0.34    0.27    0.00    0.03    0.00    0.00    0.00    0.02    0.00   -0.01    6.02
 120 178 298  220.74   -0.44    0.18   -0.63    0.35    0.27    0.00    0.03    0.00    0.00    0.00    0.02    0.00   -0.01    5.56
 120 179 299  222.44   -0.66    0.20   -0.86    0.35    0.27    0.00    0.03    0.00    0.00    0.00    0.02    0.00   -0.01    5.57
 120 180 300  222.70   -0.79    0.07   -0.86    0.36    0.26    0.00    0.03    0.00    0.00    0.00    0.02    0.00   -0.01    5.08
 120 181 301  224.54   -1.09   -0.02   -1.07    0.36    0.26    0.00    0.03    0.00    0.00    0.00    0.01    0.00   -0.01    5.24
 120 182 302  225.16   -1.08   -0.17   -0.91    0.37    0.25    0.00    0.03    0.00    0.00    0.00    0.01    0.00   -0.01    4.71
 120 183 303  227.28   -1.32   -0.26   -1.06    0.39    0.23    0.00    0.01    0.00    0.00    0.00    0.01    0.00   -0.02    4.81
 120 184 304  228.15   -1.27   -0.22   -1.06    0.39    0.24    0.00    0.02    0.00    0.00    0.00    0.01    0.00   -0.02    4.29
 120 185 305  230.64   -1.36   -0.23   -1.14    0.39    0.23    0.00    0.01    0.00    0.00    0.00    0.01    0.00   -0.02    3.02
 120 186 306  231.69   -1.35   -0.31   -1.04    0.40    0.23    0.00    0.01    0.00    0.00    0.00    0.00    0.00   -0.02    3.14
 120 187 307  234.49   -1.34   -0.19   -1.15    0.40    0.23    0.00    0.00    0.00    0.00    0.00    0.00    0.00   -0.02    2.17
 120 188 308  235.74   -1.34   -0.35   -0.98    0.39    0.23    0.00    0.01    0.00    0.00    0.00    0.00    0.00   -0.01    1.95
 120 189 309  238.74   -1.33    0.25   -1.58    0.26    0.11    0.00    0.05    0.00    0.00    0.00    0.03    0.00    0.00    1.50
 120 190 310  240.13   -1.39    0.08   -1.47    0.26    0.12    0.00    0.05    0.00    0.00    0.00    0.02    0.00    0.00    1.39
 120 191 311  243.08   -1.64    0.87   -2.51    0.24    0.21    0.00    0.07    0.00    0.00    0.00    0.01    0.00   -0.01    1.05
 120 192 312  244.79   -1.58    0.87   -2.45    0.25    0.22    0.00    0.07    0.00    0.00    0.00    0.01    0.00   -0.01    1.04
 121 157 278  237.76   -0.65   -1.81    1.16    0.44    0.28    0.00    0.07   -0.04    0.02    0.00    0.02    0.00    0.00    1.96
 121 158 279  235.52   -0.51   -1.79    1.28    0.42    0.26    0.00    0.05   -0.03    0.01    0.00    0.01    0.00    0.00    2.11
 121 159 280  234.69   -0.47   -1.19    0.72    0.44    0.30    0.00    0.07   -0.04    0.02    0.00    0.03    0.00    0.01    2.72
 121 160 281  232.63   -0.42   -1.36    0.94    0.41    0.27    0.00    0.05   -0.03    0.02    0.00    0.02    0.00    0.00    2.75
 121 161 282  232.19   -0.26   -0.91    0.66    0.40    0.28    0.00    0.05   -0.03    0.02    0.00    0.03    0.00    0.00    3.66
 121 162 283  230.37   -0.23   -1.04    0.82    0.40    0.28    0.00    0.04   -0.03    0.01    0.00    0.02    0.00   -0.01    3.50
 121 163 284  230.30    0.03   -0.61    0.64    0.39    0.29    0.00    0.05   -0.03    0.02    0.00    0.03    0.00    0.00    4.56
 121 164 285  228.63   -0.05   -0.66    0.62    0.39    0.28    0.00    0.04   -0.03    0.01    0.00    0.03    0.00   -0.01    4.16
 121 165 286  228.38   -0.22    1.03   -1.25    0.29    0.00    0.05   -0.02    0.00    0.00    0.04    0.03    0.03    0.03    4.67
 121 166 287  227.32    0.04    0.92   -0.88    0.29    0.00    0.00   -0.03    0.00    0.00    0.00    0.04    0.00    0.04    4.36
 121 167 288  227.24   -0.22    1.96   -2.18    0.25    0.00    0.02   -0.05    0.00    0.00    0.02    0.05    0.02    0.03    4.40
 121 168 289  226.25   -0.13    2.11   -2.25    0.26    0.00    0.04   -0.03    0.00    0.00    0.04    0.05    0.03    0.03    4.37
 121 169 290  226.88    0.07    2.36   -2.30    0.25    0.00    0.01   -0.06    0.00    0.00    0.01    0.06    0.02    0.02    5.35
 121 170 291  226.18    0.19    2.38   -2.19    0.25    0.00    0.03   -0.04    0.00    0.00    0.03    0.06    0.03    0.02    5.41
 121 171 292  227.10    0.44    0.08    0.37    0.36    0.30    0.00    0.04   -0.03    0.02    0.00    0.03    0.00   -0.01    6.56
 121 172 293  226.28    0.21    0.09    0.11    0.36    0.30    0.00    0.03   -0.02    0.01    0.00    0.03    0.00   -0.01    5.89
 121 173 294  227.27    0.28   -0.03    0.31    0.34    0.28    0.00    0.03    0.00    0.00    0.00    0.02    0.00    0.00    6.15
 121 174 295  226.78    0.14    0.18   -0.04    0.34    0.30    0.00    0.03    0.00    0.00    0.00    0.02    0.00    0.00    5.89
 121 175 296  227.73   -0.06    0.33   -0.39    0.34    0.29    0.00    0.04    0.00    0.00    0.00    0.03    0.00    0.00    6.00
 121 176 297  227.61   -0.07    0.08   -0.15    0.34    0.28    0.00    0.03    0.00    0.00    0.00    0.02    0.00   -0.01    5.69
 121 177 298  228.67   -0.40    0.13   -0.53    0.34    0.28    0.00    0.04    0.00    0.00    0.00    0.02    0.00   -0.01    5.90
 121 178 299  228.79   -0.39    0.15   -0.54    0.34    0.28    0.00    0.04    0.00    0.00    0.00    0.02    0.00   -0.01    5.38
 121 179 300  230.26   -0.54    0.09   -0.63    0.34    0.27    0.00    0.04    0.00    0.00    0.00    0.02    0.00   -0.01    5.38
 121 180 301  230.43   -0.71    0.11   -0.82    0.34    0.27    0.00    0.04    0.00    0.00    0.00    0.02    0.00   -0.01    4.82
 121 181 302  231.98   -1.00    0.22   -1.21    0.34    0.28    0.00    0.04    0.00    0.00    0.00    0.02    0.00   -0.01    4.99
 121 182 303  232.51   -1.03    0.15   -1.18    0.34    0.27    0.00    0.04    0.00    0.00    0.00    0.02    0.00   -0.01    4.37
 121 183 304  234.28   -1.31    0.03   -1.34    0.34    0.27    0.00    0.03    0.00    0.00    0.00    0.01    0.00   -0.01    4.27
 121 184 305  235.05   -1.33    0.17   -1.50    0.34    0.28    0.00    0.04    0.00    0.00    0.00    0.01    0.00   -0.01    3.64
 121 185 306  237.40   -1.26   -0.68   -0.58    0.40    0.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00   -0.01    2.96
 121 186 307  238.20   -1.45   -0.33   -1.12    0.39    0.24    0.00    0.01    0.00    0.00    0.00    0.01    0.00   -0.02    2.60
 121 187 308  240.78   -1.35   -0.41   -0.94    0.40    0.23    0.00    0.00    0.00    0.00    0.00    0.00    0.00   -0.02    2.15
 121 188 309  241.96   -1.39   -0.42   -0.96    0.39    0.23    0.00    0.01    0.00    0.00    0.00    0.00    0.00   -0.02    1.83
 121 189 310  244.56   -1.48   -0.21   -1.27    0.38    0.25    0.00    0.02    0.00    0.00    0.00    0.00    0.00   -0.02    1.50
 121 190 311  246.09   -1.36   -0.44   -0.92    0.39    0.24    0.00    0.01    0.00    0.00    0.00    0.00    0.00   -0.01    1.45
 121 191 312  248.79   -1.57    0.10   -1.66    0.27    0.10    0.00    0.05    0.00    0.00    0.00    0.03    0.00   -0.01    1.20
 121 192 313  250.54   -1.43    0.81   -2.24    0.25    0.23    0.00    0.07    0.00    0.00    0.00    0.01    0.00   -0.01    1.28
 122 158 280  245.46   -0.59   -2.11    1.52    0.44    0.28    0.00    0.07   -0.04    0.02    0.00    0.02    0.00    0.00    1.47
 122 159 281  244.41   -0.72   -1.21    0.49    0.42    0.31    0.00    0.06   -0.04    0.02    0.00    0.03    0.00    0.01    1.94
 122 160 282  242.18   -0.51   -1.72    1.21    0.43    0.29    0.00    0.07   -0.04    0.02    0.00    0.02    0.00    0.00    2.15
 122 161 283  241.69   -0.35   -1.68    1.33    0.42    0.28    0.00    0.05   -0.03    0.02    0.00    0.02    0.00    0.00    3.07
 122 162 284  239.55   -0.32   -1.36    1.03    0.41    0.29    0.00    0.06   -0.03    0.02    0.00    0.02    0.00    0.00    2.94
 122 163 285  239.29   -0.20   -1.45    1.25    0.42    0.29    0.00    0.06   -0.03    0.02    0.00    0.02    0.00    0.00    3.88
 122 164 286  237.41   -0.17   -1.43    1.26    0.42    0.29    0.00    0.05   -0.03    0.02    0.00    0.02    0.00    0.00    3.61
 122 165 287  237.39   -0.06   -0.95    0.89    0.40    0.29    0.00    0.04   -0.03    0.01    0.00    0.03    0.00    0.00    4.46
 122 166 288  235.77   -0.04   -0.91    0.87    0.40    0.29    0.00    0.04   -0.03    0.01    0.00    0.03    0.00    0.00    3.91
 122 167 289  235.93   -0.01   -0.66    0.65    0.39    0.30    0.00    0.04   -0.03    0.02    0.00    0.03    0.00    0.00    4.06
 122 168 290  234.58    0.04   -0.61    0.65    0.39    0.30    0.00    0.04   -0.03    0.02    0.00    0.03    0.00    0.00    4.00
 122 169 291  234.97    0.04   -0.38    0.42    0.38    0.31    0.00    0.04   -0.03    0.02    0.00    0.03    0.00    0.00    4.83
 122 170 292  233.88    0.10   -0.24    0.34    0.37    0.31    0.00    0.04   -0.03    0.02    0.00    0.03    0.00    0.00    4.80
 122 171 293  234.74    0.33   -0.11    0.45    0.36    0.31    0.00    0.04   -0.03    0.02    0.00    0.03    0.00    0.00    5.96
 122 172 294  233.64    0.13    0.00    0.13    0.35    0.31    0.00    0.04   -0.03    0.02    0.00    0.03    0.00    0.00    5.36
 122 173 295  234.57    0.19   -0.45    0.64    0.35    0.27    0.00    0.02   -0.01    0.01    0.00    0.02    0.00   -0.01    5.54
 122 174 296  233.79    0.07   -0.36    0.43    0.35    0.28    0.00    0.03   -0.02    0.01    0.00    0.02    0.00   -0.01    5.28
 122 175 297  234.77   -0.05   -0.06    0.01    0.34    0.27    0.00    0.04    0.00    0.00    0.00    0.03    0.00    0.00    5.48
 122 176 298  234.27   -0.13   -0.22    0.09    0.34    0.27    0.00    0.03    0.00    0.00    0.00    0.02    0.00   -0.01    5.10
 122 177 299  235.27   -0.47   -0.12   -0.34    0.33    0.27    0.00    0.04    0.00    0.00    0.00    0.02    0.00    0.00    5.36
 122 178 300  235.10   -0.45   -0.17   -0.28    0.34    0.27    0.00    0.03    0.00    0.00    0.00    0.02    0.00   -0.01    4.86
 122 179 301  236.47   -0.65   -0.15   -0.50    0.34    0.27    0.00    0.03    0.00    0.00    0.00    0.02    0.00   -0.01    4.75
 122 180 302  236.33   -0.82   -0.10   -0.72    0.34    0.27    0.00    0.04    0.00    0.00    0.00    0.02    0.00   -0.01    4.26
 122 181 303  237.86   -1.09   -0.10   -0.98    0.34    0.27    0.00    0.03    0.00    0.00    0.00    0.02    0.00   -0.01    4.43
 122 182 304  238.05   -1.16   -0.06   -1.10    0.34    0.27    0.00    0.04    0.00    0.00    0.00    0.02    0.00   -0.01    3.78
 122 183 305  239.70   -1.53   -0.59   -0.93    0.38    0.24    0.00    0.02    0.00    0.00    0.00    0.01    0.00   -0.02    3.70
 122 184 306  240.21   -1.49   -0.49   -1.01    0.38    0.25    0.00    0.02    0.00    0.00    0.00    0.01    0.00   -0.02    3.16
 122 185 307  242.41   -1.52   -0.78   -0.74    0.40    0.23    0.00    0.01    0.00    0.00    0.00    0.00    0.00   -0.02    2.27
 122 186 308  243.06   -1.56   -0.65   -0.91    0.39    0.24    0.00    0.02    0.00    0.00    0.00    0.00    0.00   -0.02    2.08
 122 187 309  245.51   -1.57   -0.63   -0.93    0.40    0.23    0.00    0.00    0.00    0.00    0.00    0.00    0.00   -0.02    1.66
 122 188 310  246.42   -1.56   -0.72   -0.83    0.40    0.23    0.00    0.01    0.00    0.00    0.00    0.00    0.00   -0.02    1.50
 122 189 311  249.06   -1.58   -0.53   -1.05    0.39    0.24    0.00    0.01    0.00    0.00    0.00    0.00    0.00   -0.02    1.31
 122 190 312  250.18   -1.57    0.04   -1.62    0.26    0.12    0.00    0.06    0.00    0.00    0.00    0.02    0.00    0.00    1.15
 122 191 313  252.76   -1.85    0.91   -2.76    0.25    0.23    0.00    0.08    0.00    0.00    0.00    0.01    0.00   -0.01    0.68
 122 192 314  254.25   -1.68    0.69   -2.36    0.25    0.23    0.00    0.07    0.00    0.00    0.00    0.01    0.00   -0.01    0.80
 123 159 282  256.59   -0.65   -1.13    0.49    0.39    0.32    0.00    0.07   -0.05    0.03    0.00    0.02    0.00    0.01    2.13
 123 160 283  254.24   -0.50   -1.22    0.72    0.39    0.32    0.00    0.06   -0.04    0.03    0.00    0.02    0.00    0.00    2.25
 123 161 284  253.21   -0.56   -1.54    0.98    0.42    0.30    0.00    0.07   -0.04    0.02    0.00    0.03    0.00    0.00    3.00
 123 162 285  251.03   -0.52   -1.15    0.63    0.41    0.32    0.00    0.07   -0.04    0.03    0.00    0.03    0.00    0.00    2.87
 123 163 286  250.62   -0.22   -1.74    1.52    0.43    0.30    0.00    0.07   -0.04    0.02    0.00    0.02    0.00    0.00    4.03
 123 164 287  248.61   -0.27   -1.33    1.06    0.42    0.31    0.00    0.06   -0.04    0.02    0.00    0.03    0.00    0.00    3.69
 123 165 288  248.41   -0.02   -1.17    1.15    0.41    0.31    0.00    0.06   -0.04    0.02    0.00    0.03    0.00   -0.01    4.75
 123 166 289  246.68   -0.06   -1.11    1.05    0.41    0.31    0.00    0.06   -0.04    0.02    0.00    0.03    0.00   -0.01    4.14
 123 167 290  246.74    0.19   -0.96    1.15    0.40    0.31    0.00    0.05   -0.03    0.02    0.00    0.03    0.00   -0.01    4.42
 123 168 291  245.21    0.11   -1.04    1.15    0.41    0.31    0.00    0.05   -0.03    0.02    0.00    0.03    0.00   -0.01    4.08
 123 169 292  245.53    0.36   -0.77    1.13    0.40    0.32    0.00    0.05   -0.03    0.02    0.00    0.03    0.00   -0.01    5.10
 123 170 293  244.28    0.30   -0.73    1.02    0.40    0.32    0.00    0.05   -0.03    0.02    0.00    0.03    0.00   -0.01    4.94
 123 171 294  244.70    0.41   -0.28    0.69    0.37    0.33    0.00    0.04   -0.03    0.02    0.00    0.03    0.00    0.00    5.96
 123 172 295  243.74    0.40   -0.56    0.96    0.35    0.29    0.00    0.02   -0.01    0.01    0.00    0.02    0.00   -0.01    5.52
 123 173 296  244.23    0.33   -0.52    0.85    0.34    0.27    0.00    0.03    0.00    0.00    0.00    0.02    0.00   -0.01    5.52
 123 174 297  243.43    0.23   -0.42    0.65    0.34    0.28    0.00    0.03    0.00    0.00    0.00    0.02    0.00   -0.01    5.22
 123 175 298  243.99    0.00   -0.36    0.37    0.34    0.28    0.00    0.04    0.00    0.00    0.00    0.02    0.00   -0.01    5.16
 123 176 299  243.44   -0.08   -0.41    0.34    0.34    0.27    0.00    0.04    0.00    0.00    0.00    0.02    0.00   -0.01    4.82
 123 177 300  244.21   -0.35   -0.17   -0.18    0.33    0.28    0.00    0.05    0.00    0.00    0.00    0.02    0.00   -0.01    5.26
 123 178 301  243.91   -0.40   -0.36   -0.04    0.34    0.27    0.00    0.04    0.00    0.00    0.00    0.02    0.00   -0.01    4.75
 123 179 302  245.08   -0.50   -0.11   -0.38    0.33    0.28    0.00    0.05    0.00    0.00    0.00    0.02    0.00   -0.01    4.83
 123 180 303  244.82   -0.75   -0.31   -0.44    0.34    0.27    0.00    0.04    0.00    0.00    0.00    0.02    0.00   -0.01    4.07
 123 181 304  246.00   -1.06   -0.40   -0.66    0.34    0.27    0.00    0.04    0.00    0.00    0.00    0.01    0.00   -0.01    3.90
 123 182 305  246.21   -1.07   -0.37   -0.70    0.34    0.27    0.00    0.04    0.00    0.00    0.00    0.01    0.00   -0.01    3.39
 123 183 306  247.66   -1.33   -0.20   -1.13    0.33    0.28    0.00    0.04    0.00    0.00    0.00    0.01    0.00   -0.01    3.54
 123 184 307  248.03   -1.39   -0.33   -1.06    0.34    0.27    0.00    0.04    0.00    0.00    0.00    0.01    0.00   -0.01    2.91
 123 185 308  249.68   -1.68   -1.01   -0.66    0.40    0.23    0.00    0.01    0.00    0.00    0.00    0.00    0.00   -0.02    2.19
